Timestamp,AccX,AccY,AccZ
361591292,1811,2915,18419
361593204,3019,1936,17168
361595100,444,-656,18340
361596988,-852,-584,15400
361598884,1309,347,14775
361600768,1207,-79,12372
361602660,-214,-1097,14260
361604584,-2188,-1200,17388
361606500,-382,-1234,14780
361608420,-3998,-234,17736
361610340,1468,2032,13463
361612240,-509,1775,21275
361614148,1691,2477,15804
361616044,988,1672,17291
361617944,1667,-1119,14483
361619864,1161,-2109,16531
361621776,894,-2494,12327
361623696,-2756,-2660,18399
361625624,-2098,-1558,15064
361627532,1307,-353,15702
361629424,-152,-321,17458
361631308,-1071,35,19447
361633188,-635,599,16151
361635092,1521,1969,20595
361637004,4080,2816,13863
361638892,2000,966,17714
361640800,-1216,-1544,16204
361642712,880,-3010,16759
361644628,-2589,-2427,16160
361646544,1361,-322,10395
361648432,-410,265,17132
361650320,-720,866,15068
361652212,-2676,-326,14960
361654112,-880,582,11898
361656004,169,1264,22179
361657904,2003,2609,17952
361659804,-925,1975,18436
361661708,2520,658,16671
361663608,3240,-1806,13459
361665516,-818,-3976,13743
361667436,-2694,-3700,12560
361669356,-109,-1831,15840
361671264,1108,356,15771
361673160,300,1942,15528
361675052,1847,648,17875
361676956,-2550,-334,17088
361678844,394,110,16636
361680736,-330,1104,17164
361682648,3509,1757,15518
361684540,1781,23,17520
361686440,2299,-2741,13403
361688356,-1950,-4268,18215
361690264,92,-2760,10956
