Timestamp,AccX,AccY,AccZ
254158496,188,-204,14932
254160384,1665,619,16156
254162268,751,719,15779
254164164,1335,841,14622
254166048,881,-641,12137
254167936,2724,-548,10591
254169840,-3495,-513,20412
254171744,-685,515,14363
254173636,-1423,-427,17144
254175528,946,242,14583
254177404,37,-175,21140
254179280,241,309,19184
254181160,-627,771,21243
254183056,3425,-185,14060
254184964,2194,-1220,16939
254186856,-55,-537,16075
254188736,-691,-27,19588
254190632,214,-528,12000
254192532,1352,-1262,14903
254194432,295,-553,13732
254196316,-194,270,17507
254198216,-2422,212,17988
254200108,489,-275,15268
254202000,752,-718,16036
254203888,3961,-474,15883
254205776,-215,-109,19623
254207684,2064,1110,14603
254209588,2502,126,14832
254211468,2174,-258,9067
254213364,-207,-621,16340
254215264,-2721,593,16883
254217160,-2841,457,20279
254219064,-1505,377,17815
254220948,1660,74,14686
254222836,272,-872,19116
254224716,1049,52,17973
254226624,-1241,1361,20823
254228536,1401,253,14789
254230432,2278,-1118,15703
254232340,1934,-276,16955
254234240,-1054,-490,18025
254236144,1964,-406,15032
254238056,-3811,-1021,17915
254239972,244,-896,12555
254241868,-1060,-444,20028
254243768,-584,198,17278
254245664,-1627,-151,19791
254247576,2300,-500,17107
254249480,1571,-347,15955
254251372,836,269,14352
254253260,-247,147,19244
254255148,1763,635,12947
254257036,3924,-356,11713
254258912,86,-924,16525
254260784,-22,172,14563
254262664,-4082,-81,18063
254264584,1425,1213,11832
254266480,1692,408,17359
254268360,-551,-405,18324
254270260,-1068,224,19832
254272160,2745,275,17565
254274028,338,24,17411
254275916,2943,-165,12751
254277820,373,-1085,16500
254279724,-1816,-324,14422
254281640,-1524,-1250,14996
254283556,-405,-1001,15699
254285468,-2085,-651,17129
254287356,-49,-827,17076
254289260,-1407,-189,18300
254291164,-656,-442,17632
254293060,3465,-363,15544
254294952,715,-477,17304
254296836,929,-543,15900
254298728,1352,594,14179
254300620,2961,661,16455
254302500,368,421,11705
254304384,988,-586,14964
254306276,-3624,-526,15751
254308176,-1129,-23,15356
254310076,-2954,646,16206
254311964,720,533,17927
254313844,1730,16,16781
254315748,1096,-330,19523
254317632,-463,245,21087
254319524,1427,-207,16087
254321424,1215,-362,17172
254323308,159,-330,16731
254325208,-1139,-581,17027
254327092,98,-592,14943
254328992,1624,-232,12340
254330904,-2587,-1477,16367
254332800,-436,-583,17907
254334700,-1903,259,21636
254336588,879,373,14416
254338484,3209,-319,14606
254340384,5531,-702,18430
254342292,-1345,-286,18836
254344188,1939,107,15848
254346084,1479,697,15203
254347972,3335,551,14004
254349856,-656,-302,13171
254351760,-3807,-424,17091
254353676,-1207,-257,18579
254355588,1525,547,17911
254357460,726,488,19887
254359344,684,-806,13287
254361228,55,-1222,19814
254363116,-314,720,18176
